Int,Pokemon,Type,Ability,Move,ExpGroup,StatStage,Status,MoveEffectTarget,ItemId,ItemType,UseEffect
0,NONE,,,,,,,,,,
1,Bulbasaur,Normal,Overgrow,Bubble,Erratic,Atk,Normal,Self,Potion,UseItem,Hp
2,Ivysaur,Fire,Blaze,Ember,Fast,Def,Sleep,Enemy,SuperPotion,KeyItem,CureAll
3,Venusaur,Water,Torrent,Growl,MediumFast,SpAtk,StatusPoison,,HyperPotion,PokeBall,CureBurn
4,Charmander,Electric,Shield Dust,Gust,MediumSlow,SpDef,Burn,,Antidote,,CurePoison
5,Charmeleon,Grass,Shed Skin,Leech Seed,Slow,Speed,Freeze,,BurnHeal,,
6,Charizard,Ice,Compound Eyes,Quick Attack,Fluctuating,Accuracy,Paralysis,,FullHeal,,
7,Squirtle,Fighting,Swarm,Sand Attack,,Evasion,Faint,,,,
8,Wartortle,Poison,Keen Eye,Scratch,,,Seeded,,,,
9,Blastoise,Ground,Run Away,Tackle,,,Bound,,,,
10,Caterpie,Flying,Guts,Tail Whip,,,,,,,
11,Metapod,Psychic,Intimidate,String Shot,,,,,,,
12,Butterfree,Bug,Static,Poison Sting,,,,,,,
13,Weedle,Rock,Sand Veil,Peck,,,,,,,
14,Kakuna,Ghost,Poison Point,Leer,,,,,,,
15,Beedrill,Dragon,Vital Spirit,Low Kick,,,,,,,
16,Pidgey,Dark,Rock Head,Defense Curl,,,,,,,
17,Pidgeotto,Steel,,Bind,,,,,,,
18,Pidgeotto,,,Rock Throw,,,,,,,
19,Rattata,,,Harden,,,,,,,
20,Taticate,,,Vine Whip,,,,,,,
21,Spearow,,,,,,,,,,
22,Fearow,,,,,,,,,,
23,Ekans,,,,,,,,,,
24,Arbok,,,,,,,,,,
25,Pikachu,,,,,,,,,,
26,Raichu,,,,,,,,,,
27,Sandshrew,,,,,,,,,,
28,Sandslash,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,,,,,,,,,,,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,,,,,,,,,,,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,,,,,,,,,,,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,,,,,,,,,,,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,Diglett,,,,,,,,,,
51,,,,,,,,,,,
52,,,,,,,,,,,
53,,,,,,,,,,,
54,,,,,,,,,,,
55,,,,,,,,,,,
56,Mankey,,,,,,,,,,
74,Geodude,,,,,,,,,,
95,Onix,,,,,,,,,,
